# (x,y) coordinates of a random walk with 6400 points
0.584181 3.74815
0.0169498 4.92233
-0.560887 4.79319
-0.228864 5.03195
-1.49239 4.36232
-1.08557 4.64096
-0.810618 5.93427
-0.870166 5.76562
-0.899343 5.47446
-0.864185 4.19681
0.419388 4.21257
-0.341829 2.89754
-0.659072 4.29126
-0.131419 3.0876
-0.647214 3.52678
-1.10496 4.53524
0.128008 5.88981
0.750808 5.68937
0.314284 6.6235
0.128864 6.72357
0.0155606 5.87408
0.77984 5.96362
1.8443 4.95136
1.3331 6.28787
0.0503317 4.9809
-1.15846 5.21298
-0.0025588 5.91779
1.11168 5.42821
0.288538 6.55561
-0.654849 6.59462
-0.594696 6.49909
-1.2693 7.1636
-1.66668 6.76534
-0.776498 5.41882
0.388394 4.25299
1.18189 5.37447
1.80572 5.22604
1.40552 6.5666
2.74933 5.68738
3.43732 5.2645
3.95474 3.88668
3.80937 5.02107
5.05434 4.59323
5.11831 4.81066
3.70887 5.39876
4.34537 5.53199
5.21897 6.23607
4.02369 6.69946
4.46557 6.23785
3.23913 5.87268
3.91419 5.35499
2.63786 4.2723
3.59816 4.96322
4.60618 4.53933
5.52901 3.72566
4.30447 3.01082
4.03431 2.7747
3.2219 3.80314
2.45939 4.54068
2.0431 3.2301
0.897773 2.07081
1.50314 1.19653
1.58881 1.86167
2.88026 1.12063
4.16468 2.15104
2.84628 1.57315
3.95719 2.70596
5.31412 1.75511
5.88913 1.04013
6.55719 -0.182443
5.51793 0.269181
5.98263 -0.739239
6.82201 -1.598
7.91146 -1.22863
8.86864 -0.766377
9.41885 -1.19206
9.14619 -1.99062
9.12353 -2.78186
8.47652 -2.86393
9.46386 -3.18609
9.84072 -2.77305
11.1548 -2.93887
10.5539 -2.91265
11.55 -2.09868
12.8682 -1.16488
13.1132 -2.56888
12.3207 -3.69197
11.4451 -2.97821
11.0689 -4.02409
10.1315 -2.86745
10.0501 -4.14093
10.3515 -2.7759
11.3041 -3.58556
11.7326 -2.67455
12.6723 -2.47533
13.1743 -2.39307
14.5143 -2.31742
14.6407 -3.12297
14.0138 -3.00038
14.2398 -4.34592
12.8595 -3.07566
13.8786 -4.44831
14.0303 -4.79522
14.1029 -3.58651
13.3172 -2.97191
12.3738 -3.22671
12.0493 -2.81821
12.7821 -2.42755
13.1331 -3.22609
13.7131 -3.80576
14.1686 -4.44875
14.1743 -4.68513
13.5466 -4.29024
13.4775 -3.98082
12.2562 -3.82592
12.8694 -4.66793
13.5607 -4.93845
12.3184 -5.44547
13.209 -4.20538
14.546 -4.36261
14.4953 -4.7538
13.7236 -3.90964
12.3368 -4.64051
11.5372 -3.99295
10.4556 -4.56344
9.38006 -4.95456
10.2282 -4.81569
9.21206 -4.29646
8.89296 -4.26192
8.10102 -3.99306
6.99395 -5.03237
6.10997 -5.26863
5.07814 -4.75315
4.08664 -3.89301
2.9604 -4.56188
2.56144 -3.67544
1.51293 -4.88062
0.3146 -5.35339
0.0608053 -5.90624
-0.595182 -5.64809
-0.480628 -5.80171
-1.07307 -6.41596
0.248132 -7.00235
0.832264 -8.11921
0.0234368 -9.17995
1.1929 -9.96401
1.61127 -10.4918
2.92069 -9.14635
3.12861 -10.3176
2.15808 -9.15893
0.749324 -8.33991
0.726465 -8.49148
0.475485 -8.67947
0.829127 -10.0721
1.42444 -10.8003
1.53736 -12.0719
2.58007 -11.2826
2.21887 -11.3886
1.89713 -11.1364
2.59019 -9.9712
3.99374 -9.45289
3.68848 -8.47304
3.94531 -9.04447
3.58616 -8.68412
4.49962 -7.58375
3.3535 -6.87044
4.57658 -5.61902
4.32363 -5.11193
4.82839 -6.33179
4.25373 -6.22169
5.03642 -6.83162
4.67778 -6.53434
3.40125 -6.4105
3.19771 -7.72731
2.15388 -6.35219
0.828142 -5.30843
1.19996 -5.11604
0.420141 -6.38245
0.545032 -6.16402
-0.312284 -5.68569
-1.09294 -4.29472
-1.69586 -3.26969
-2.62638 -2.65947
-2.36885 -3.48722
-2.44102 -4.23516
-2.98377 -3.60009
-2.99372 -4.66087
-3.69382 -4.95392
-4.09246 -5.23566
-3.37631 -4.78766
-3.59626 -6.01359
-3.8032 -5.83782
-3.79512 -5.47829
-2.65721 -6.26393
-1.47334 -7.01142
-0.886381 -8.05741
-0.235433 -7.61986
1.03908 -7.95537
1.20832 -9.25344
1.87876 -8.08182
2.6741 -8.04141
2.31445 -8.32057
1.88189 -8.98792
3.13366 -7.81072
3.8342 -7.76774
3.45813 -6.61293
2.18669 -7.81048
2.33244 -8.71306
3.05536 -7.9046
2.65568 -9.27008
2.30748 -10.0472
3.03979 -10.6414
3.59785 -9.94175
2.85504 -9.94076
2.45689 -8.54905
1.21473 -8.0232
2.19028 -6.65546
1.23984 -5.77894
1.81485 -4.72184
2.16657 -4.40143
1.52012 -4.11929
1.36024 -3.08071
0.803092 -4.30672
0.00391121 -5.20159
1.25588 -3.89414
2.05288 -4.74968
3.14102 -5.08891
2.47193 -6.25678
2.94053 -5.34827
4.34977 -6.25155
5.50937 -7.06659
4.93081 -7.8142
6.02339 -7.61076
5.95364 -8.72723
5.39427 -10.0014
6.76215 -8.83216
6.70767 -8.82693
5.32576 -9.81434
6.63104 -10.9217
7.37616 -9.6003
7.1583 -8.59113
7.98221 -9.3848
8.76151 -10.2781
7.72572 -10.3307
8.93695 -10.3652
9.30299 -10.7077
9.90001 -10.0576
11.2204 -11.2084
11.2802 -10.5332
12.6193 -11.6416
13.8599 -10.5493
14.887 -9.82427
15.0724 -9.27844
16.0181 -9.27638
15.9701 -10.6255
15.6605 -11.0235
16.095 -11.8978
14.8214 -10.9027
14.7185 -10.0619
14.385 -8.92607
15.4921 -8.36784
16.1444 -9.63125
15.5044 -9.95751
16.4492 -9.73222
17.619 -9.1106
17.3182 -8.31357
17.566 -8.22009
17.4636 -7.91134
17.1207 -9.14262
16.8954 -10.5337
18.1125 -10.5033
18.2798 -9.38465
19.0633 -9.0967
17.6881 -10.4224
16.8822 -9.22922
15.7253 -9.96126
15.4206 -9.57769
15.4391 -8.81309
15.153 -8.22832
14.2504 -9.23064
13.1957 -10.2993
13.4873 -11.5955
13.1881 -13.0008
12.3452 -11.8903
11.8599 -12.8237
11.314 -12.7828
10.894 -12.799
11.6384 -14.1066
12.6998 -14.7728
13.631 -15.5469
14.2964 -14.9276
13.0093 -15.9288
13.4977 -14.6116
14.3348 -13.3347
14.5817 -12.5826
13.8499 -13.64
14.2095 -12.5911
15.4924 -11.7225
16.6899 -11.3612
17.5364 -12.1345
17.9228 -12.7932
18.4164 -12.4997
17.1704 -12.7187
17.9653 -13.2915
17.4492 -12.3523
17.8992 -12.9246
18.4634 -13.4648
17.4864 -12.5582
17.7834 -12.4447
18.199 -11.2981
17.3719 -12.0166
17.3954 -11.6789
16.2355 -11.5884
15.3754 -12.6215
16.233 -13.0973
14.9632 -11.9421
16.0091 -11.2139
14.6688 -11.2356
15.8071 -9.88005
14.6229 -10.2274
14.7204 -11.2883
15.0731 -12.5314
14.1583 -12.8784
13.215 -14.2057
13.3083 -15.4604
13.7135 -16.8421
14.1037 -17.2492
14.9187 -17.7274
16.1024 -17.7642
16.1424 -17.6066
15.0124 -16.9192
14.1784 -16.3473
14.7457 -17.3153
13.6429 -16.0951
12.3108 -15.0187
11.3997 -16.4269
10.7538 -17.7273
9.67412 -17.9419
10.0098 -17.3071
8.99843 -16.9249
9.89049 -17.1519
9.81333 -17.3905
8.56757 -16.0322
9.93735 -15.3698
8.77777 -15.9864
9.07442 -14.7291
8.34886 -13.5384
8.63128 -12.7411
7.81888 -12.3426
7.35032 -11.866
6.14605 -13.1895
7.34382 -11.8167
7.7435 -10.8017
8.94582 -11.6319
9.47985 -12.4306
8.65146 -11.7396
7.30033 -12.4552
8.11642 -13.5437
7.71943 -12.3666
8.27891 -11.0649
9.30401 -10.0551
9.7785 -9.31545
8.5203 -9.35547
8.76831 -9.2536
8.53249 -10.4779
8.88208 -10.8624
7.53592 -9.84702
8.45432 -10.1282
8.06539 -10.3671
7.86282 -9.73047
7.22363 -10.3661
7.61582 -9.76418
8.39673 -9.5391
6.98851 -10.6918
5.95556 -11.4591
6.2208 -10.7441
6.38443 -9.94747
5.15143 -10.5352
4.64588 -10.3124
5.81064 -9.11482
4.97363 -9.13606
5.83414 -8.94707
6.97049 -9.47831
7.24767 -10.7385
7.58731 -10.5028
7.6743 -10.6117
7.66356 -11.2751
7.76499 -11.0257
9.11279 -11.2091
9.71973 -9.92832
9.15355 -9.55324
10.2531 -8.69431
11.0454 -8.40118
10.8661 -8.22244
10.2691 -9.48427
9.65727 -8.56869
8.74035 -9.95392
9.08101 -10.3911
8.24956 -11.3199
8.09946 -11.8636
7.07725 -11.1159
7.72905 -10.7842
9.04052 -11.9573
7.998 -12.0376
7.74391 -10.7289
8.39236 -11.2546
8.19401 -12.2278
7.79235 -13.5988
8.15232 -14.4432
7.07897 -15.8114
7.69502 -16.313
8.82958 -15.7229
9.67349 -14.3814
8.80996 -15.151
7.7488 -16.1639
9.11564 -16.1261
8.20245 -17.056
7.45552 -15.8772
8.56888 -14.9695
8.50736 -13.9987
8.94004 -14.9269
8.19688 -15.0126
8.10264 -14.1569
8.11854 -13.8926
9.45423 -13.967
10.1565 -14.4581
11.477 -13.4526
10.5132 -12.9747
10.0155 -11.8173
10.0735 -10.542
10.8702 -9.60929
10.9841 -10.7139
9.60481 -11.1136
8.19467 -10.1346
8.06422 -9.69312
7.24098 -8.63399
8.54158 -7.45929
9.68742 -7.1395
9.10147 -7.8124
7.85543 -8.96211
8.1664 -9.77326
7.50196 -9.73287
8.39597 -9.19566
7.0913 -8.43065
5.87536 -8.1543
6.72246 -8.54069
7.30127 -9.19846
8.48102 -8.67604
7.75142 -8.76375
8.04729 -7.73917
7.10995 -7.46189
8.43292 -6.11881
8.79212 -5.1729
9.15499 -3.76481
9.87838 -4.82111
8.7331 -4.42385
7.82642 -4.1204
7.98432 -5.50266
8.63529 -5.22395
9.51893 -4.29006
8.12776 -4.37994
6.85759 -3.24109
7.71459 -3.66348
8.52069 -4.6906
9.26753 -4.32968
8.41927 -4.54806
8.08469 -4.07937
8.12341 -5.49304
7.11899 -5.47627
6.5073 -4.53805
7.23711 -3.78489
8.33584 -2.97088
9.25204 -1.62229
10.0076 -0.329318
9.96224 0.526992
9.14855 0.204614
10.3046 -0.665158
9.552 0.415417
10.0715 -0.699832
9.38054 -0.458936
9.60799 -0.268499
8.71636 -0.613947
8.42338 -0.00713163
9.38545 -0.775432
9.31646 -0.00342904
8.1774 -0.625181
8.79672 -1.26682
8.07343 -0.127633
8.89142 0.118126
8.7529 -0.442747
7.401 -0.646902
6.52344 -0.247492
7.45734 -0.604307
7.92986 0.665149
8.78614 0.107054
8.3215 0.492934
8.82551 1.50102
9.28926 1.09743
7.98318 1.02108
8.45128 0.192377
8.73101 0.972273
7.62527 2.15189
7.22749 3.32255
8.59356 3.45148
8.6318 4.52988
8.55404 5.47984
7.85688 5.33856
7.27493 5.71299
8.02164 6.3783
8.52896 6.88718
7.98125 6.84442
7.72119 6.71885
8.04047 6.1161
8.67671 4.83145
8.4959 4.73684
9.86449 6.04913
9.50734 7.09937
10.1401 6.8824
9.91897 7.39356
10.2858 6.02149
11.3584 5.20877
12.1716 6.18691
11.9332 7.09917
13.249 6.92032
13.6002 6.69018
13.8708 5.61997
14.7737 5.91053
13.9004 5.96484
12.6585 7.11977
12.6084 6.04996
11.8077 4.76088
11.1971 5.97522
11.0905 5.32737
11.7318 6.42666
12.7005 6.88883
13.107 6.50859
13.3931 6.80157
12.9807 7.86884
14.3693 7.56914
13.1493 7.97802
11.8002 7.13475
11.6791 7.12799
11.7857 6.03413
13.0238 7.26646
13.0934 6.54081
14.0824 6.34352
13.4148 7.55084
13.8194 6.53985
13.7874 6.22264
13.6197 5.26143
14.6444 4.33361
15.2772 5.62265
14.1209 6.72719
12.9351 6.25031
13.2131 6.56684
14.5641 7.33484
13.3811 7.38863
14.2947 8.23858
15.1184 6.8577
14.4607 6.5121
13.661 5.81196
14.3126 6.09317
13.5996 6.9269
14.978 6.43358
14.4675 5.42496
14.7093 6.37455
16.0036 5.62549
15.5562 6.32922
15.6786 5.92191
16.6383 6.52229
15.2505 5.4234
15.5893 5.60722
14.7593 5.16844
15.0278 6.1081
13.9873 5.62191
14.577 5.70734
15.358 6.22821
14.9417 5.94694
14.778 6.51143
13.8921 7.42257
13.232 6.99823
13.9725 7.4545
14.6356 8.8317
13.7619 7.79748
14.8617 8.73481
15.0773 7.97532
14.0178 6.88208
14.5178 8.26149
13.1733 8.70046
12.693 8.4281
13.8606 8.61048
13.6287 7.92331
15.0046 6.62347
14.4741 5.78052
14.1793 6.94941
13.8945 5.95943
14.818 4.86219
13.6361 4.20626
14.2262 3.08068
13.1644 2.49695
13.8847 3.16551
14.8194 2.76887
14.7824 1.79752
13.5896 1.42874
13.6328 0.233827
14.2322 0.490999
15.588 -0.462589
14.184 0.686278
13.8093 1.65835
14.8924 1.30883
15.0552 2.2216
14.6309 1.69946
13.3539 1.98341
12.66 1.23982
13.776 1.32397
14.9482 0.121861
13.8776 0.297331
14.4869 -0.507328
15.4518 -1.8065
15.5755 -2.16948
16.6964 -2.51608
17.79 -3.66405
16.7319 -2.32837
17.9701 -2.28699
18.1377 -3.29829
18.8836 -2.30505
18.9916 -1.8705
18.2279 -1.49013
17.4615 -1.35772
16.0607 -2.26133
15.5031 -2.72502
14.4172 -3.49068
13.1409 -3.21039
13.2139 -4.48736
14.5238 -4.19335
14.4199 -4.73714
14.9545 -4.62526
13.8747 -3.47018
15.103 -2.46168
16.1614 -2.44285
16.8925 -1.81824
16.1776 -0.834308
15.3657 -1.68949
15.8911 -0.291286
16.4348 0.66969
15.4487 1.50128
15.1336 1.6727
16.3566 1.37405
15.4348 1.22805
16.5401 0.471065
16.9171 -0.389129
18.2135 -0.59825
18.8237 -1.64215
19.9398 -1.07931
20.5363 -0.76345
20.8292 -0.428076
21.9133 -1.1443
22.3447 -1.02455
22.9235 -0.933642
23.5803 -0.289973
22.5674 -1.07932
22.9263 -1.12714
22.4196 0.0546296
22.0406 1.09151
21.469 2.21779
20.4108 1.11388
20.3674 0.13758
19.7659 1.31995
20.1319 2.51986
20.2153 1.91178
18.851 3.07274
18.4777 3.7395
18.4535 2.3721
17.373 1.71165
17.0122 1.44685
16.1025 0.848848
15.7933 -0.327829
15.537 1.03139
16.2468 0.555176
16.7282 0.948695
15.3705 2.32369
14.7853 2.72471
13.721 1.87721
13.7653 1.63349
13.0391 3.04267
12.9738 3.99309
12.8556 3.42919
12.6241 4.64854
11.388 5.46954
12.4926 6.07675
12.5052 5.27486
12.8845 4.48399
11.6164 5.46436
10.4651 5.43383
9.69354 5.04076
11.0042 6.42453
12.1492 6.48337
10.8773 7.75988
10.5233 6.95693
9.14084 7.42696
8.44128 8.558
7.18064 7.21181
8.15697 7.23437
8.06697 8.366
8.73386 8.53784
7.68461 8.18768
7.07495 8.95748
8.05183 9.01153
6.84144 8.28749
6.71803 7.39254
6.27184 7.75666
5.67529 8.51749
7.04501 7.24269
5.72091 7.96399
4.95582 7.85685
6.26706 8.36623
6.38352 8.42902
6.58035 9.6986
5.19687 8.53732
4.99064 8.67705
3.84972 9.86528
4.56994 10.7856
3.63325 12.1587
2.7319 10.81
4.08752 11.3199
4.05025 12.7301
5.45809 12.9906
4.80055 14.0722
5.46412 15.0381
6.29604 15.1603
5.92366 15.2966
5.77771 14.4627
6.78717 14.5517
7.02954 15.4176
5.79707 14.5376
6.43453 14.2851
6.87906 15.6952
7.30237 14.3646
7.77094 14.9435
9.15872 15.6992
9.47295 16.7011
9.49761 17.755
8.45051 17.8778
7.96976 17.0968
7.7644 17.0754
7.36953 18.2025
6.23233 17.7898
5.82463 17.6555
4.68199 16.6958
4.0936 15.5659
5.43933 16.0988
5.15879 15.5177
5.63871 16.8485
6.81475 16.3236
7.90008 17.4162
7.11041 18.678
7.31228 19.6332
5.95053 19.2816
6.14585 19.3401
5.7908 18.6553
4.69884 17.3253
3.78057 18.3272
4.58647 18.648
4.52161 18.4518
5.25392 19.1206
4.21402 18.0139
4.9447 18.7937
5.44419 19.3189
5.85527 19.7253
6.97446 19.707
6.18975 18.4747
6.27467 18.4626
7.253 17.4962
6.84492 18.0882
7.01411 17.9809
6.97202 19.1398
6.86233 19.1358
5.6192 20.0649
6.8735 19.9786
6.19781 20.5352
6.83817 19.7705
5.87847 18.3844
5.08362 19.7566
4.59126 19.7845
5.31252 18.6889
5.94963 18.6639
5.42277 17.3651
5.94247 17.3295
5.40266 17.9033
5.67227 19.0448
4.54914 19.0953
4.85387 19.5156
4.32716 19.6782
4.9212 20.2434
5.13197 20.8694
6.48058 21.6227
6.15368 21.6617
6.48075 22.1259
5.55336 23.2249
4.39409 21.8964
5.67192 23.0991
6.20405 23.6808
5.40547 23.1528
4.28128 23.3594
3.5461 22.3517
4.05955 21.0638
3.46901 21.9736
2.68854 20.5807
1.49564 20.1433
0.911302 20.1305
0.315282 18.7579
0.963217 20.0436
0.654716 20.4316
0.758412 19.2353
1.11855 20.1823
0.785406 21.0291
2.1289 20.2849
2.67483 19.5999
2.78593 19.2452
4.11017 18.7619
4.7048 19.0191
5.46459 19.4492
6.40712 18.3449
7.6249 17.3589
8.9085 17.7221
8.09592 18.0916
6.77948 19.4903
5.66129 20.2899
6.18123 19.0695
6.23596 19.1668
5.45439 20.2892
5.30715 19.4
6.61629 19.573
7.94705 19.4542
7.81968 18.1352
8.16941 16.7697
8.63697 16.6015
9.77968 17.9484
10.5135 17.7844
10.776 18.037
12.1545 17.0515
12.1343 15.9164
12.529 15.3141
13.1027 14.6496
11.952 13.6965
12.4435 14.991
12.0624 15.3837
11.6464 15.7801
12.9768 15.442
13.347 16.0805
14.6439 17.4234
13.5748 16.7444
12.7111 15.6288
13.5624 15.1387
14.5903 14.2762
13.5504 13.6936
12.9529 14.2058
13.0398 14.345
13.5944 13.923
13.4382 14.1577
13.962 13.2861
14.3966 12.9464
13.5698 12.3911
13.4781 11.6282
12.8212 10.379
12.0635 9.23385
11.1522 9.74267
11.8211 8.88341
13.0878 9.67086
14.4999 9.21383
15.8911 9.73456
15.1281 8.35135
16.3157 8.75071
15.5531 8.2553
15.6461 8.7378
14.9454 9.92074
15.3936 10.547
14.3639 11.9475
13.0418 11.2998
12.0261 10.6732
11.0269 9.58049
9.76642 8.82498
11.0901 10.0791
12.2804 9.74449
11.4395 9.00823
12.035 8.36583
13.0421 8.656
11.8768 8.5396
11.5225 7.57582
10.7503 8.3493
10.099 7.80979
9.78847 8.60877
8.85963 8.10913
9.67143 7.35072
9.95723 7.72872
10.1723 7.70809
9.46206 8.16047
8.11059 6.87493
6.9373 7.5761
6.69833 7.36772
6.22952 7.79121
5.59656 8.68555
5.65354 8.88114
6.0454 7.83559
5.25359 7.46675
5.85205 8.4998
5.50567 7.53989
5.37893 7.64822
5.51414 8.9141
5.30408 7.63798
6.02453 8.93894
5.55083 8.50226
5.29379 8.40083
4.89275 7.56295
4.87614 8.27431
4.72599 7.71083
6.12794 8.91824
5.35124 9.50319
6.05088 10.0719
6.93527 9.2246
6.97789 9.85861
6.3635 10.2602
6.51817 11.0762
6.65491 11.8214
7.98063 11.0856
7.82879 10.6298
7.73952 11.9574
7.31085 12.2785
6.99325 11.8608
6.18776 11.3145
7.31457 12.3259
8.43415 13.5787
9.72737 14.8743
10.3598 13.6717
11.2585 13.8172
10.8076 14.8922
11.728 14.7692
12.8936 15.0384
13.38 15.6038
12.6749 16.2535
13.2405 15.5661
12.2706 16.8723
13.2397 16.1043
14.1653 15.2554
14.2496 14.6206
13.1198 15.3547
14.0558 14.8206
14.3532 14.5866
15.6623 13.1879
14.9245 13.9071
15.9755 14.2509
14.6699 13.0961
15.4395 11.8611
16.4813 11.2972
17.5217 12.692
17.6825 11.7881
16.296 10.4254
16.3324 9.61697
16.9211 9.37865
16.3593 9.87007
16.6783 8.59168
15.896 7.43967
16.4459 6.61105
16.6628 7.99422
16.0351 8.00166
14.6663 8.76565
14.8788 9.13312
14.4945 9.60331
14.2576 9.17
13.6351 9.12911
12.7748 7.85996
11.3782 8.99062
10.3348 9.3085
9.2742 8.2909
9.54889 7.41731
8.87799 7.82033
7.91561 7.89173
7.9968 8.77912
9.25661 8.70944
9.49731 8.50181
10.3211 9.35786
10.0881 9.06502
8.75733 9.62019
8.16633 9.55623
8.20405 8.26491
9.49097 8.29943
9.32779 9.41847
10.5367 8.14737
11.0394 7.7295
11.954 8.22672
12.2199 7.1287
11.8108 5.90386
10.5293 6.86391
10.8346 5.4765
9.57532 5.3133
10.9831 4.18834
10.1743 3.02694
11.2495 4.08265
11.6035 4.1488
10.7626 4.15642
9.89613 4.8068
8.73654 4.73762
10.0421 4.22698
8.70558 3.29611
9.73217 2.29354
9.16844 3.18487
8.73418 2.7859
8.75452 2.65952
9.976 2.29982
11.1721 3.30215
10.8103 4.69216
10.6998 5.45036
10.5049 5.82318
9.34063 6.84104
8.06136 7.19073
8.64418 6.22253
7.85031 6.54256
6.73693 7.86127
5.89848 7.63478
6.08888 6.47574
6.3164 6.58318
7.02447 5.52273
5.82318 6.66406
6.03928 7.81605
6.07599 8.35852
5.74427 7.18303
6.73623 6.47183
7.59532 6.57383
6.77412 7.48393
6.84979 8.16019
6.74841 7.26498
5.69137 7.71906
4.88311 8.47349
4.17081 9.5693
3.40346 10.6258
4.10411 9.99618
4.58897 10.4635
3.41652 9.28245
4.0228 9.00566
2.75429 9.16229
3.99201 7.86711
4.13763 8.12039
4.46294 7.15167
4.93856 7.16147
6.1734 5.8205
5.24673 6.32184
4.14064 7.64422
3.28742 7.04538
2.52158 7.47345
3.89609 7.95242
4.28097 7.87328
5.19775 8.19926
5.0053 9.43846
3.70876 8.15925
4.35209 7.26987
5.43885 7.78593
5.0957 8.16439
4.08458 8.95783
4.22917 8.5889
3.83507 9.60013
3.15099 10.5274
1.94671 10.8435
3.31421 12.2185
3.00001 11.1704
3.89989 12.3981
5.05503 13.3373
4.37212 13.3086
5.75479 14.6077
6.90871 13.6342
6.85254 13.6221
7.61754 14.6982
8.56884 15.1564
9.37912 14.6091
8.93301 15.5501
8.11701 15.8549
9.1476 16.3162
8.69317 15.4016
9.06322 16.5606
9.99105 17.7676
10.7017 19.1628
11.3622 19.5862
11.6482 18.3614
10.5198 19.3706
9.88876 18.8807
11.0584 18.0775
9.75608 19.3591
8.57379 19.8551
8.66237 19.5098
8.02333 18.7061
9.35071 19.999
10.3682 19.1836
10.2625 20.264
8.85011 20.3047
7.58936 20.1706
8.72104 21.0245
8.48427 19.7532
7.2645 21.0079
7.22319 21.9716
6.9826 20.9417
5.71629 19.7896
6.78983 19.3537
6.63018 19.8247
7.67203 19.8962
7.75191 18.788
7.09535 18.1941
7.7827 18.9281
6.78006 17.7742
6.81312 16.5645
6.87564 15.9808
8.1758 16.8883
6.77144 17.224
7.86967 16.5265
7.25861 15.6341
6.79963 14.9516
7.0757 14.3785
7.82499 15.6444
7.41486 16.1991
8.82437 15.4218
10.0889 14.0672
11.1729 13.5059
12.0633 14.0525
11.2631 13.1339
11.5581 13.8346
10.6791 13.8278
9.61024 14.3637
8.53081 13.0064
8.80991 14.3899
8.88519 14.0855
10.2605 13.5784
11.3993 13.8459
11.4358 13.8611
10.2171 14.4535
10.4001 13.2016
10.2451 14.0447
10.6322 13.9358
9.63177 14.6024
9.12488 14.9619
9.2521 14.3392
9.41013 15.5157
8.16763 15.1318
7.00637 14.259
7.04596 14.695
8.17174 14.1123
8.5681 14.0035
9.24392 13.6417
9.3568 14.3175
8.40168 14.1415
7.36068 13.1066
8.23706 11.9148
7.21907 13.168
8.23261 12.3301
9.33764 10.9785
9.28836 10.838
8.06201 11.2347
8.61615 11.0395
7.36842 12.1125
7.21268 10.705
7.1718 12.1157
8.49365 12.7081
9.74908 12.4427
